,count,doc_id,text
0,1378,X0/09/ДС 49 _ приказ 02/00 Amendment 49 - VO2_R4.1.Clean.docx,
1,376,X0/2016/14_Услуги/Договор 10/финал.docx,.
2,153,X0/! Договор на выполнение работ_МК_v05_final.docx,предмет договора
3,140,X0/! Договор на выполнение работ_МК_v05_final.docx,конфиденциальность
4,119,X0/! Договор на выполнение работ_МК_v05_final.docx,ответственность сторон
5,117,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,заверения об обстоятельствах
6,109,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,уведомления
7,105,X0/! Договор на выполнение работ_МК_v05_final.docx,санкции
8,102,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,срок действия договора
9,101,X0/! Договор на выполнение работ_МК_v05_final.docx,обязательства стороны-2 в сфере противодействия мошенничеству и коррупции
10,95,X0/2016/10_Работы/Договор 1/Договор.docx,прочие условия
11,82,X0/! Договор на выполнение работ_МК_v05_final.docx,информация о горячей линии пао « газпром нефть » в рамках системы противодействия мошенничеству и коррупции
12,77,X0/2016/14_Услуги/ПК 16027 ГПН-Сахалин.doc,заказчик
13,75,X0/! Договор на выполнение работ_МК_v05_final.docx,контроль над выполнением обязательств по соблюдению применимого законодательства в сфере противодействия мошенничеству и коррупции
14,75,X0/2016/14_Услуги/Договор 10/финал.docx,приложение № 2
15,75,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,приложение № 1
16,73,X0/2016/13_Страхование/1/Приложение N2_Договор 2016 .docx,порядок разрешения споров
17,71,X0/2016/14_Услуги/Договор 18/ДД финал.docx,стоимость услуг и порядок расчетов
18,60,X0/2016/11_Соглашение Об обмене эл документами/16-02-17_ГПНС_ПФР_соглашение об ЭДО.doc,права и обязанности сторон
19,60,X0/2016/14_Услуги/Договор 10/финал.docx,приложение № 3
20,57,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,"начало формы 
 заказчик 
 исполнитель 
 ооо « газпромнефть-сахалин »"
21,55,X0/! Договор на выполнение работ_МК_v05_final.docx,"обязательство 
 по соблюдению применимого законодательства 
 в сфере противодействия мошенничеству и коррупции"
22,55,X0/2016/14_Услуги/Договор 9 с пдф/Договор Лардугин.docx,подписи сторон
23,54,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,"подписи сторон 
 заказчик"
24,53,X0/! Договор на выполнение работ_МК_v05_final.docx,обстоятельства непреодолимой силы
25,50,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,"конец формы 
 форма согласована 
 заказчик"
26,49,X0/! Договор на выполнение работ_МК_v05_final.docx,заключительные положения
27,48,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,_________________________________
28,39,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,« стационарное обслуживание »
29,36,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,"заказчик 
 исполнитель"
30,34,X0/2016/14_Услуги/Договор 9 с пдф/Договор Лардугин.docx,"заказчик 
 исполнитель 
 обучающийся"
31,30,X0/2016/14_Услуги/Договор 9 с пдф/Договор Лардугин.docx,"конец формы 
 форма согласована"
32,28,X0/2016/14_Услуги/ЦПР.docx,от исполнителя :
33,27,X0/2016/14_Услуги/Договор 10/финал.docx,"контроль над выполнением обязательств по соблюдению 
 применимого законодательства в сфере противодействия мошенничеству и коррупции"
34,27,X0/2016/14_Услуги/Договор 10/финал.docx,обязательства заказчика
35,27,X0/2017/Работы/финал 1.doc,м.п.
36,26,X0/! Договор на выполнение работ_МК_v05_final.docx,термины и определения
37,26,X0/! Договор на выполнение работ_МК_v05_final.docx,разрешение споров
38,26,X0/2016/14_Услуги/Договор 10/финал.docx,обязательства и инструкции
39,26,X0/2016/14_Услуги/Договор 10/финал.docx,"законодательные требования , законы и дополнительные стандарты"
40,26,X0/2016/14_Услуги/Договор 10/финал.docx,"ответственность за соблюдение требований в области пэб , от и гз"
41,26,X0/2016/14_Услуги/Договор 10/финал.docx,"несчастные случаи , аварии и инциденты"
42,26,X0/2016/14_Услуги/Договор 10/финал.docx,обучение
43,26,X0/2016/14_Услуги/Договор 10/финал.docx,"запрет употребления алкоголя , наркотиков и иных токсических веществ"
44,26,X0/2016/14_Услуги/Договор 10/финал.docx,применение средств индивидуальной защиты
45,26,X0/2016/14_Услуги/Договор 10/финал.docx,охрана окружающей среды
46,24,X0/2016/14_Услуги/Договор финал 18.04.2016.docx,интеллектуальная собственность
47,22,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,« скорая и неотложная медицинская помощь »
48,22,X0/2016/14_Услуги/Договор 10/финал.docx,"предварительное совещание по пэб , от и гз"
49,22,X0/2016/14_Услуги/Договор 10/финал.docx,отчетность
50,22,X0/2016/14_Услуги/Договор 10/финал.docx,охрана здоровья
51,20,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,информация о горячей линии оао « газпром нефть » в рамках системы противодействия мошенничеству и коррупции
52,20,X0/2016/13_Страхование/1/Договор_2016-2019.docx,адреса и реквизиты сторон
53,20,X0/2016/14_Услуги/Договор 10/финал.docx,опасная эксплуатация
54,19,X0/2016/14_Услуги/Договор 10/финал.docx,приложение № 4
55,19,X0/2016/14_Услуги/финал 20.docx,обязанность сторон
56,18,X0/2016/14_Услуги/Договор 10/финал.docx,"требования к субподрядчикам в области пэб , от и гз"
57,17,X0/2016/14_Услуги/Договор 10/финал.docx,"соглашение в области промышленной , экологической безопасности , охраны труда и гражданской защиты"
58,16,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,г. санкт-петербург :
59,16,X0/2016/14_Услуги/Договор 10/финал.docx,приложение № 5
60,16,X0/2016/14_Услуги/Договор 10/финал.docx,"совещания по вопросам пэб , от и гз"
61,16,X0/2016/14_Услуги/Договор 10/финал.docx,проверка небезопасных действий
62,16,X0/2016/14_Услуги/Договор Сахалин 22_12_16.docx,"конец формы 
 форма согласована 
 заказчик 
 исполнитель 
 обучающийся"
63,15,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,обстоятельства непреодолимой силы ( форс-мажор )
64,15,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,бик 044525823
65,15,X0/2016/14_Услуги/Договор 10/финал.docx,"подписи сторон 
 сторона-1"
66,15,X0/2016/14_Услуги/Договор 10/финал.docx,"технический аудит/аудит пэб , от и гз , проводимый заказчиком"
67,15,X0/2016/14_Услуги/Договор 8 с пдф/финал.docx,спецификация
68,15,X0/2016/2016 (ОСТАЛИСЬ ПУСТЫЕ!)/Приложение 10_(ГПН-Снабжение).doc,подписи сторон :
69,14,X0/2016/14_Услуги/Договор 10/финал.docx,"выявление , оценка и минимизация рисков в области пэб , от и гз"
70,14,X0/2016/14_Услуги/Договор 10/финал.docx,требования к инструментам и оборудованию
71,14,X0/2016/14_Услуги/Договор 10/финал.docx,требования к применению опасных материалов
72,14,X0/2016/14_Услуги/Договор 19/Пр. 5 к Договору рекрутмента.doc,"конец формы 
 форма согласована"
73,14,X0/2016/14_Услуги/Договор Сахалин 22_12_16.docx,"подписи сторон 
 заказчик 
 исполнитель 
 обучающийся"
74,14,X0/2017/Тайм-чартер/1/17-0522_Annex B-K_ VOS PRINCIPLE.docx,"end of form 
 form agreed"
75,13,X0/2016/10_Работы/Подряд/Договор подряда 29.02.16.doc,___________________________
76,13,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,« стоматологическая помощь в специализированных медицинских учреждениях »
77,13,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,"перечень работников , направляемых на мероприятие 
 № п/п"
78,13,X0/2016/14_Услуги/Договор финал.doc,"от заказчика :  
 от исполнителя : "
79,13,X0/2016/14_Услуги/финал 23.doc,порядок сдачи и приемки оказанных услуг
80,13,X0/2016/15_Участие в мероприятии/Организация конференции/Соглашение.docx,стоимость услуг
81,13,X0/2016/16_Хранение/ДД ОВОС СВ ЛУ МАГЭ_финал_МАГЭ_IB.docx,уступка прав/субподряд
82,12,X0/01/ДС22/Amendment 22_VO 1_rev 13-Final.docx,description / описание
83,12,X0/01/ДС22/Amendment 22_VO 1_rev 13-Final.docx,"total contract price adjustments 
 суммарное изменение цены договора"
84,12,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,"заболевания и состояния , лечение которых не может быть оплачено страховщиком"
85,12,X0/2016/14_Услуги/Договор 10/финал.docx,допуски на выполнение работ
86,12,X0/2016/14_Услуги/Договор 11/Проект_02_ТФ_Засыпкин .docx,договор на оказание информационно-консультационных услуг
87,12,X0/2016/14_Услуги/Договор 12/Газпромнефть-Сахалин-01.doc,порядок сдачи-приемки услуг
88,12,X0/2016/14_Услуги/Договор поставки мебели 7 ноября.docx,условия поставки
89,12,X0/2017/Услуги/42/ГПНС_Подвеска_Приложение N 1.1_ТЗ_Общие сведения.doc,"исполнитель 
 ооо « главнефтеснаб »"
90,12,X0/2017/Услуги/42/ГПНС_Подвеска_Приложение N 1.5_ТЗ_Оборудование.docx,"№ 
 описание 
 кол-во 
 предложение исполнителя ( спецификация/ тип/ модель/ зав.№ и т.д . ) 
 1"
91,11,X0/2016/10_Работы/Договор 1/Договор.docx,привлечение субподрядных организаций
92,11,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,« дородовое наблюдение за беременными »
93,11,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,« родовспоможение »
94,11,X0/2016/13_Страхование/Договор медицинское страхование/Приложение 2а_2016_Стандарт+ СПБ+Москва.docx,"дополнительные медицинские услуги , оказываемые застрахованным*"
95,11,X0/2016/14_Услуги/Договор 10/финал.docx,прекращение и приостановление работ
96,11,X0/2016/14_Услуги/Договор 10/финал.docx,руководство по действиям в аварийной ситуации
97,11,X0/2016/14_Услуги/Договор 19/Пр. 5 к Договору рекрутмента.doc,"1 
 -"
98,11,X0/2016/14_Услуги/ЦПР.docx,исполнитель :
99,11,X0/2016/14_Услуги/финал 28.docx,техническое задание
